userID,M1024,M2048
U025,-0.3999999999999986,-1.299999999999999
U027,-0.5999999999999996,-3.4
U030,-0.7333333333333334,-1.5333333333333332
U089,-0.7000000000000002,-0.40000000000000036
U095,-1.2475308641975307,0.9000000000000004
U104,-0.34999999999999964,0.8367816091954026
U114,-0.20000000000000018,-0.20000000000000018
U142,-0.9666666666666668,-0.5666666666666673
U203,-0.4666666666666668,2.7333333333333343
U223,-1.2666666666666666,0.3333333333333339
U228,-2.000000000000001,3.8999999999999995
U238,-3.6999999999999993,2.6000000000000005
U250,-1.833333333333334,3.0666666666666655
U281,0.666666666666667,0.4666666666666668
U432,-0.7666666666666666,3.033333333333334
U517,-2.5666666666666655,0.8333333333333348
U558,-2.1000000000000014,0.5999999999999988
U574,-1.2475308641975307,-0.39999999999999947
U604,-2.499999999999999,3.1000000000000005
U616,-1.2475308641975307,1.0
U654,-1.6999999999999993,1.7999999999999998
U665,-2.5,3.2
U692,-2.8666666666666663,0.3333333333333339
U718,-1.5,2.0999999999999996
U733,-1.6000000000000005,-0.8000000000000007
U754,-1.4666666666666668,0.033333333333333215
U759,-0.7333333333333325,0.5666666666666673
U913,0.36666666666666625,1.0666666666666664
