userID,movieID,rating,liked
U654,M1024,6.2,False
U654,M2048,9.7,True
U654,M4096,7.8,True
U114,M1024,7.8,True
U114,M2048,7.8,True
U114,M4096,8.4,True
U025,M1024,7.9,True
U025,M2048,7.0,True
U025,M4096,10.0,True
U759,M1024,6.3,False
U759,M2048,7.6,True
U759,M4096,7.2,True
U281,M1024,5.9,False
U281,M2048,5.7,False
U281,M4096,4.1,False
U250,M1024,4.7,False
U250,M2048,9.6,True
U250,M4096,5.3,False
U228,M1024,4.1,False
U228,M2048,10.0,True
U228,M4096,4.2,False
U142,M1024,5.2,False
U142,M2048,5.6,False
U142,M4096,7.7,True
U754,M1024,4.7,False
U754,M2048,6.2,False
U754,M4096,7.6,True
U104,M1024,6.1,False
U104,M4096,6.8,True
U692,M1024,4.6,False
U692,M2048,7.8,True
U692,M4096,10.0,True
U758,M1024,6.9,True
U758,M2048,4.2,False
U913,M1024,5.8,False
U913,M2048,6.5,True
U913,M4096,4.0,False
U558,M1024,5.8,False
U558,M2048,8.5,True
U558,M4096,9.4,True
U089,M1024,5.3,False
U089,M2048,5.6,False
U089,M4096,7.1,True
U604,M1024,4.4,False
U604,M2048,10.0,True
U604,M4096,6.3,False
U432,M1024,6.0,False
U432,M2048,9.8,True
U432,M4096,4.5,False
U032,M1024,4.9,False
U032,M2048,10.0,True
U030,M1024,7.0,True
U030,M2048,6.2,False
U030,M4096,10.0,True
U095,M2048,10.0,True
U095,M4096,8.2,True
U223,M1024,4.8,False
U223,M2048,6.4,True
U223,M4096,7.0,True
U238,M1024,3.7,False
U238,M2048,10.0,True
U238,M4096,8.5,True
U517,M1024,5.4,False
U517,M2048,8.8,True
U517,M4096,9.7,True
U616,M2048,10.0,True
U616,M4096,8.0,True
U027,M1024,5.4,False
U027,M2048,2.6,False
U027,M4096,10.0,True
U574,M2048,7.7,True
U574,M4096,8.5,True
U203,M1024,5.6,False
U203,M2048,8.8,True
U203,M4096,3.8,False
U733,M1024,6.0,False
U733,M2048,6.8,True
U733,M4096,10.0,True
U665,M1024,4.3,False
U665,M2048,10.0,True
U665,M4096,6.1,False
U718,M1024,6.0,False
U718,M2048,9.6,True
U718,M4096,6.9,False
