userID,movieID,rating
U654,M1024,6.2
U654,M2048,9.7
U654,M4096,7.8
U114,M1024,7.8
U114,M2048,7.8
U114,M4096,8.4
U025,M1024,7.9
U025,M2048,7.0
U025,M4096,10.0
U759,M1024,6.3
U759,M2048,7.6
U759,M4096,7.2
U281,M1024,5.9
U281,M2048,5.7
U281,M4096,4.1
U250,M1024,4.7
U250,M2048,9.6
U250,M4096,5.3
U228,M1024,4.1
U228,M2048,10.0
U228,M4096,4.2
U142,M1024,5.2
U142,M2048,5.6
U142,M4096,7.7
U754,M1024,4.7
U754,M2048,6.2
U754,M4096,7.6
U104,M1024,6.1
U104,M4096,6.8
U692,M1024,4.6
U692,M2048,7.8
U692,M4096,10.0
U758,M1024,6.9
U758,M2048,4.2
U913,M1024,5.8
U913,M2048,6.5
U913,M4096,4.0
U558,M1024,5.8
U558,M2048,8.5
U558,M4096,9.4
U089,M1024,5.3
U089,M2048,5.6
U089,M4096,7.1
U604,M1024,4.4
U604,M2048,10.0
U604,M4096,6.3
U432,M1024,6.0
U432,M2048,9.8
U432,M4096,4.5
U032,M1024,4.9
U032,M2048,10.0
U030,M1024,7.0
U030,M2048,6.2
U030,M4096,10.0
U095,M2048,10.0
U095,M4096,8.2
U223,M1024,4.8
U223,M2048,6.4
U223,M4096,7.0
U238,M1024,3.7
U238,M2048,10.0
U238,M4096,8.5
U517,M1024,5.4
U517,M2048,8.8
U517,M4096,9.7
U616,M2048,10.0
U616,M4096,8.0
U027,M1024,5.4
U027,M2048,2.6
U027,M4096,10.0
U574,M2048,7.7
U574,M4096,8.5
U203,M1024,5.6
U203,M2048,8.8
U203,M4096,3.8
U733,M1024,6.0
U733,M2048,6.8
U733,M4096,10.0
U665,M1024,4.3
U665,M2048,10.0
U665,M4096,6.1
U718,M1024,6.0
U718,M2048,9.6
U718,M4096,6.9
